2026/03/28 10:56:27.782,0,NVIDIA GeForce RTX 4090,71,56,9298,24564,53,310.76
2026/03/28 10:56:27.792,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.67
2026/03/28 10:56:28.843,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,121.03
2026/03/28 10:56:28.849,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.58
2026/03/28 10:56:29.900,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,53,133.91
2026/03/28 10:56:29.917,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.18
2026/03/28 10:56:30.967,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,51,379.95
2026/03/28 10:56:30.978,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.95
2026/03/28 10:56:32.029,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,52,379.67
2026/03/28 10:56:32.041,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.03
2026/03/28 10:56:33.091,0,NVIDIA GeForce RTX 4090,88,70,9298,24564,53,379.76
2026/03/28 10:56:33.100,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.84
2026/03/28 10:56:34.151,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,52,379.01
2026/03/28 10:56:34.161,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.88
2026/03/28 10:56:35.212,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,54,382.97
2026/03/28 10:56:35.224,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.11
2026/03/28 10:56:36.277,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,54,383.52
2026/03/28 10:56:36.339,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.02
2026/03/28 10:56:37.393,0,NVIDIA GeForce RTX 4090,94,73,9298,24564,53,382.49
2026/03/28 10:56:37.405,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.80
2026/03/28 10:56:38.454,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,53,382.22
2026/03/28 10:56:38.468,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.99
2026/03/28 10:56:39.517,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,58,379.17
2026/03/28 10:56:39.528,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.03
2026/03/28 10:56:40.579,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,54,380.32
2026/03/28 10:56:40.592,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.90
2026/03/28 10:56:41.641,0,NVIDIA GeForce RTX 4090,95,73,9298,24564,54,381.36
2026/03/28 10:56:41.650,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.02
2026/03/28 10:56:42.701,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,47,307.83
2026/03/28 10:56:42.707,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.98
2026/03/28 10:56:43.756,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,117.58
2026/03/28 10:56:43.762,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.39
2026/03/28 10:56:44.811,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,81.56
2026/03/28 10:56:44.817,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,33.93
2026/03/28 10:56:45.867,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,77.16
2026/03/28 10:56:45.872,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.05
2026/03/28 10:56:46.920,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.40
2026/03/28 10:56:46.926,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.18
2026/03/28 10:56:47.976,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.07
2026/03/28 10:56:47.981,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.10
2026/03/28 10:56:49.031,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,76.94
2026/03/28 10:56:49.038,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.05
2026/03/28 10:56:50.087,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,78.98
2026/03/28 10:56:50.093,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,33.99
2026/03/28 10:56:51.143,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.57
2026/03/28 10:56:51.149,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,33.76
2026/03/28 10:56:52.198,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.41
2026/03/28 10:56:52.204,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,33.59
2026/03/28 10:56:53.254,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,76.67
2026/03/28 10:56:53.262,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,33.74
2026/03/28 10:56:54.311,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,79.02
2026/03/28 10:56:54.317,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.00
2026/03/28 10:56:55.367,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.48
2026/03/28 10:56:55.373,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.21
2026/03/28 10:56:56.422,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.32
2026/03/28 10:56:56.428,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.30
2026/03/28 10:56:57.478,0,NVIDIA GeForce RTX 4090,75,58,9298,24564,50,161.45
2026/03/28 10:56:57.488,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.57
2026/03/28 10:56:58.536,0,NVIDIA GeForce RTX 4090,77,61,9298,24564,49,313.61
2026/03/28 10:56:58.546,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.31
2026/03/28 10:56:59.601,0,NVIDIA GeForce RTX 4090,75,58,9298,24564,50,307.73
2026/03/28 10:56:59.607,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.53
2026/03/28 10:57:00.657,0,NVIDIA GeForce RTX 4090,27,21,9298,24564,44,249.06
2026/03/28 10:57:00.663,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.55
2026/03/28 10:57:01.713,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,119.73
2026/03/28 10:57:01.719,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.97
2026/03/28 10:57:02.769,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,79.75
2026/03/28 10:57:02.775,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.23
2026/03/28 10:57:03.824,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,75.15
2026/03/28 10:57:03.830,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,33.92
2026/03/28 10:57:04.880,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,70.68
2026/03/28 10:57:04.886,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,33.71
2026/03/28 10:57:05.937,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,70.82
2026/03/28 10:57:05.943,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,33.88
2026/03/28 10:57:06.993,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,70.83
2026/03/28 10:57:06.999,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,33.96
2026/03/28 10:57:08.049,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,70.82
2026/03/28 10:57:08.055,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,33.90
2026/03/28 10:57:09.106,0,NVIDIA GeForce RTX 4090,75,58,9298,24564,50,119.35
2026/03/28 10:57:09.119,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,33.92
2026/03/28 10:57:10.170,0,NVIDIA GeForce RTX 4090,72,57,9298,24564,50,306.32
2026/03/28 10:57:10.181,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.30
2026/03/28 10:57:11.232,0,NVIDIA GeForce RTX 4090,69,54,9298,24564,52,300.80
2026/03/28 10:57:11.240,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.88
2026/03/28 10:57:12.289,0,NVIDIA GeForce RTX 4090,75,59,9298,24564,52,305.82
2026/03/28 10:57:12.300,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.14
2026/03/28 10:57:13.351,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,179.71
2026/03/28 10:57:13.358,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.84
2026/03/28 10:57:14.416,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,47,90.57
2026/03/28 10:57:14.425,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.41
2026/03/28 10:57:15.474,0,NVIDIA GeForce RTX 4090,92,71,9298,24564,51,375.50
2026/03/28 10:57:15.484,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.47
2026/03/28 10:57:16.534,0,NVIDIA GeForce RTX 4090,92,73,9298,24564,53,374.82
2026/03/28 10:57:16.540,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.70
2026/03/28 10:57:17.592,0,NVIDIA GeForce RTX 4090,92,74,9298,24564,52,375.20
2026/03/28 10:57:17.599,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.81
2026/03/28 10:57:18.650,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,51,377.18
2026/03/28 10:57:18.658,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.94
2026/03/28 10:57:19.708,0,NVIDIA GeForce RTX 4090,92,74,9298,24564,54,375.10
2026/03/28 10:57:19.714,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.28
2026/03/28 10:57:20.766,0,NVIDIA GeForce RTX 4090,93,72,9298,24564,51,378.71
2026/03/28 10:57:20.776,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.33
2026/03/28 10:57:21.829,0,NVIDIA GeForce RTX 4090,92,74,9298,24564,54,377.88
2026/03/28 10:57:21.836,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.00
2026/03/28 10:57:22.886,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,52,378.46
2026/03/28 10:57:22.895,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.79
2026/03/28 10:57:23.948,0,NVIDIA GeForce RTX 4090,94,73,9298,24564,54,379.39
2026/03/28 10:57:23.955,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.82
2026/03/28 10:57:25.008,0,NVIDIA GeForce RTX 4090,91,72,9298,24564,55,379.81
2026/03/28 10:57:25.052,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.00
2026/03/28 10:57:26.101,0,NVIDIA GeForce RTX 4090,93,75,9298,24564,53,381.65
2026/03/28 10:57:26.113,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.09
2026/03/28 10:57:27.163,0,NVIDIA GeForce RTX 4090,94,73,9298,24564,54,381.43
2026/03/28 10:57:27.173,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.93
2026/03/28 10:57:28.223,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,127.13
2026/03/28 10:57:28.229,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.85
2026/03/28 10:57:29.280,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,81.70
2026/03/28 10:57:29.284,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.75
2026/03/28 10:57:30.333,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,76.81
2026/03/28 10:57:30.337,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.83
2026/03/28 10:57:31.387,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,71.96
2026/03/28 10:57:31.391,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.63
2026/03/28 10:57:32.440,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,71.70
2026/03/28 10:57:32.445,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.20
2026/03/28 10:57:33.495,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,77.38
2026/03/28 10:57:33.500,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.41
2026/03/28 10:57:34.550,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,78.98
2026/03/28 10:57:34.554,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.72
2026/03/28 10:57:35.601,0,NVIDIA GeForce RTX 4090,69,54,9298,24564,49,128.97
2026/03/28 10:57:35.609,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.46
2026/03/28 10:57:36.660,0,NVIDIA GeForce RTX 4090,75,58,9298,24564,50,321.05
2026/03/28 10:57:36.670,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.86
2026/03/28 10:57:37.719,0,NVIDIA GeForce RTX 4090,78,61,9298,24564,51,314.33
2026/03/28 10:57:37.730,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.34
2026/03/28 10:57:38.779,0,NVIDIA GeForce RTX 4090,55,43,9298,24564,47,300.01
2026/03/28 10:57:38.787,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.21
2026/03/28 10:57:39.839,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,112.23
2026/03/28 10:57:39.843,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.90
2026/03/28 10:57:40.893,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,80.25
2026/03/28 10:57:40.898,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.33
2026/03/28 10:57:41.948,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,75.61
2026/03/28 10:57:41.952,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.10
2026/03/28 10:57:43.003,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.33
2026/03/28 10:57:43.007,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.10
2026/03/28 10:57:44.058,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.47
2026/03/28 10:57:44.063,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.05
2026/03/28 10:57:45.113,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.46
2026/03/28 10:57:45.118,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.02
2026/03/28 10:57:46.167,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.47
2026/03/28 10:57:46.172,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.05
2026/03/28 10:57:47.221,0,NVIDIA GeForce RTX 4090,81,63,9298,24564,48,164.17
2026/03/28 10:57:47.229,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.16
2026/03/28 10:57:48.281,0,NVIDIA GeForce RTX 4090,68,55,9298,24564,51,312.70
2026/03/28 10:57:48.286,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.82
2026/03/28 10:57:49.335,0,NVIDIA GeForce RTX 4090,70,55,9298,24564,49,311.23
2026/03/28 10:57:49.346,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.61
2026/03/28 10:57:50.401,0,NVIDIA GeForce RTX 4090,76,60,9298,24564,51,311.59
2026/03/28 10:57:50.407,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.44
2026/03/28 10:57:51.456,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,110.47
2026/03/28 10:57:51.461,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.71
2026/03/28 10:57:52.513,0,NVIDIA GeForce RTX 4090,92,73,9298,24564,52,201.91
2026/03/28 10:57:52.526,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,33.98
2026/03/28 10:57:53.576,0,NVIDIA GeForce RTX 4090,90,71,9298,24564,50,378.05
2026/03/28 10:57:53.607,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.41
2026/03/28 10:57:54.659,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,53,380.77
2026/03/28 10:57:54.667,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.94
2026/03/28 10:57:55.718,0,NVIDIA GeForce RTX 4090,92,73,9298,24564,54,382.87
2026/03/28 10:57:55.727,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.00
2026/03/28 10:57:56.778,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,55,379.53
2026/03/28 10:57:56.787,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.84
2026/03/28 10:57:57.841,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,55,380.24
2026/03/28 10:57:57.849,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.80
2026/03/28 10:57:58.900,0,NVIDIA GeForce RTX 4090,92,74,9298,24564,54,382.93
2026/03/28 10:57:58.909,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.99
2026/03/28 10:57:59.961,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,57,382.05
2026/03/28 10:57:59.968,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.10
2026/03/28 10:58:01.020,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,55,382.80
2026/03/28 10:58:01.028,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.11
2026/03/28 10:58:02.079,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,54,379.88
2026/03/28 10:58:02.086,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.17
2026/03/28 10:58:03.138,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,54,381.31
2026/03/28 10:58:03.148,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.22
2026/03/28 10:58:04.199,0,NVIDIA GeForce RTX 4090,92,73,9298,24564,54,384.09
2026/03/28 10:58:04.208,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.29
2026/03/28 10:58:05.257,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,219.90
2026/03/28 10:58:05.262,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.20
2026/03/28 10:58:06.311,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,138.28
2026/03/28 10:58:06.316,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.25
2026/03/28 10:58:07.366,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,82.46
2026/03/28 10:58:07.371,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.44
2026/03/28 10:58:08.420,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,77.81
2026/03/28 10:58:08.425,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.71
2026/03/28 10:58:09.473,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.14
2026/03/28 10:58:09.478,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.66
2026/03/28 10:58:10.528,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.02
2026/03/28 10:58:10.533,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.48
2026/03/28 10:58:11.584,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,71.84
2026/03/28 10:58:11.589,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.45
2026/03/28 10:58:12.638,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.51
2026/03/28 10:58:12.643,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.71
2026/03/28 10:58:13.693,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.39
2026/03/28 10:58:13.698,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.57
2026/03/28 10:58:14.747,0,NVIDIA GeForce RTX 4090,77,61,9298,24564,49,153.42
2026/03/28 10:58:14.758,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.46
2026/03/28 10:58:15.810,0,NVIDIA GeForce RTX 4090,78,63,9298,24564,52,320.32
2026/03/28 10:58:15.817,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.21
2026/03/28 10:58:16.867,0,NVIDIA GeForce RTX 4090,64,50,9298,24564,47,313.42
2026/03/28 10:58:16.878,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.74
2026/03/28 10:58:17.930,0,NVIDIA GeForce RTX 4090,38,29,9298,24564,46,292.68
2026/03/28 10:58:17.936,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.47
2026/03/28 10:58:18.990,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,125.93
2026/03/28 10:58:18.995,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.99
2026/03/28 10:58:20.046,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,79.83
2026/03/28 10:58:20.051,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.37
2026/03/28 10:58:21.101,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,74.98
2026/03/28 10:58:21.106,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.26
2026/03/28 10:58:22.157,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,70.57
2026/03/28 10:58:22.162,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.39
2026/03/28 10:58:23.212,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,70.63
2026/03/28 10:58:23.217,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.25
2026/03/28 10:58:24.268,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,70.37
2026/03/28 10:58:24.273,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.25
2026/03/28 10:58:25.324,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,70.53
2026/03/28 10:58:25.329,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.56
2026/03/28 10:58:26.382,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,82.56
2026/03/28 10:58:26.395,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.68
2026/03/28 10:58:27.449,0,NVIDIA GeForce RTX 4090,76,58,9298,24564,51,320.31
2026/03/28 10:58:27.455,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.25
2026/03/28 10:58:28.507,0,NVIDIA GeForce RTX 4090,71,56,9298,24564,50,315.65
2026/03/28 10:58:28.517,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.68
2026/03/28 10:58:29.565,0,NVIDIA GeForce RTX 4090,72,57,9298,24564,53,314.80
2026/03/28 10:58:29.572,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.78
2026/03/28 10:58:30.624,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,213.10
2026/03/28 10:58:30.631,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.57
2026/03/28 10:58:31.683,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,123.31
2026/03/28 10:58:31.689,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.90
2026/03/28 10:58:32.740,0,NVIDIA GeForce RTX 4090,94,73,9298,24564,53,225.07
2026/03/28 10:58:32.753,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.84
2026/03/28 10:58:33.806,0,NVIDIA GeForce RTX 4090,92,74,9298,24564,54,382.13
2026/03/28 10:58:33.815,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.28
2026/03/28 10:58:34.865,0,NVIDIA GeForce RTX 4090,95,75,9298,24564,52,379.52
2026/03/28 10:58:34.877,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.24
2026/03/28 10:58:35.928,0,NVIDIA GeForce RTX 4090,94,73,9298,24564,53,382.03
2026/03/28 10:58:35.939,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.14
2026/03/28 10:58:36.990,0,NVIDIA GeForce RTX 4090,94,74,9298,24564,53,379.61
2026/03/28 10:58:36.998,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.26
2026/03/28 10:58:38.049,0,NVIDIA GeForce RTX 4090,92,73,9298,24564,52,380.57
2026/03/28 10:58:38.058,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.48
2026/03/28 10:58:39.109,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,54,382.50
2026/03/28 10:58:39.119,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.56
2026/03/28 10:58:40.170,0,NVIDIA GeForce RTX 4090,94,73,9298,24564,53,378.87
2026/03/28 10:58:40.217,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.67
2026/03/28 10:58:41.265,0,NVIDIA GeForce RTX 4090,92,73,9298,24564,55,376.90
2026/03/28 10:58:41.273,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.71
2026/03/28 10:58:42.324,0,NVIDIA GeForce RTX 4090,92,73,9298,24564,55,376.67
2026/03/28 10:58:42.334,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.63
2026/03/28 10:58:43.387,0,NVIDIA GeForce RTX 4090,94,76,9298,24564,56,381.35
2026/03/28 10:58:43.394,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.58
2026/03/28 10:58:44.444,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,53,384.62
2026/03/28 10:58:44.454,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.31
2026/03/28 10:58:45.505,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,158.71
2026/03/28 10:58:45.510,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.92
2026/03/28 10:58:46.560,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,81.80
2026/03/28 10:58:46.566,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.86
2026/03/28 10:58:47.615,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,76.98
2026/03/28 10:58:47.621,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.95
2026/03/28 10:58:48.670,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.15
2026/03/28 10:58:48.676,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.06
2026/03/28 10:58:49.723,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,71.72
2026/03/28 10:58:49.729,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.13
2026/03/28 10:58:50.777,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,71.56
2026/03/28 10:58:50.782,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.21
2026/03/28 10:58:51.835,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,71.65
2026/03/28 10:58:51.841,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.21
2026/03/28 10:58:52.891,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.56
2026/03/28 10:58:52.896,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.89
2026/03/28 10:58:53.946,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.41
2026/03/28 10:58:53.951,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.85
2026/03/28 10:58:55.001,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,77.12
2026/03/28 10:58:55.007,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.07
2026/03/28 10:58:56.060,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,78.75
2026/03/28 10:58:56.067,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.13
